% x, y, z, rho, j_x, j_y, j_z ;
-9.798, -5, 0, 2.341e-10, 5.862e-11, -1.145e-10, 8.38e-28 ;
-9.798, -4.8, 0, 2.629e-10, 6.321e-11, -1.286e-10, 1.168e-27 ;
-9.798, -4.6, 0, 2.94e-10, 6.773e-11, -1.438e-10, 1.607e-27 ;
-9.798, -4.4, 0, 3.271e-10, 7.208e-11, -1.6e-10, 2.18e-27 ;
-9.798, -4.2, 0, 3.622e-10, 7.618e-11, -1.771e-10, 2.917e-27 ;
-9.798, -4, 0, 3.991e-10, 7.995e-11, -1.952e-10, 3.851e-27 ;
-9.798, -3.8, 0, 4.376e-10, 8.33e-11, -2.14e-10, 5.014e-27 ;
-9.798, -3.6, 0, 4.776e-10, 8.612e-11, -2.336e-10, 6.439e-27 ;
-9.798, -3.4, 0, 5.187e-10, 8.834e-11, -2.537e-10, 8.158e-27 ;
-9.798, -3.2, 0, 5.606e-10, 8.987e-11, -2.742e-10, 1.019e-26 ;
-9.798, -3, 0, 6.031e-10, 9.064e-11, -2.95e-10, 1.256e-26 ;
-9.798, -2.8, 0, 6.456e-10, 9.056e-11, -3.158e-10, 1.528e-26 ;
-9.798, -2.6, 0, 6.878e-10, 8.96e-11, -3.364e-10, 1.832e-26 ;
-9.798, -2.4, 0, 7.293e-10, 8.77e-11, -3.567e-10, 2.168e-26 ;
-9.798, -2.2, 0, 7.696e-10, 8.484e-11, -3.764e-10, 2.529e-26 ;
-9.798, -2, 0, 8.083e-10, 8.1e-11, -3.954e-10, 2.912e-26 ;
-9.798, -1.8, 0, 8.449e-10, 7.621e-11, -4.133e-10, 3.306e-26 ;
-9.798, -1.6, 0, 8.79e-10, 7.048e-11, -4.3e-10, 3.703e-26 ;
-9.798, -1.4, 0, 9.102e-10, 6.386e-11, -4.452e-10, 4.092e-26 ;
-9.798, -1.2, 0, 9.381e-10, 5.642e-11, -4.589e-10, 4.46e-26 ;
-9.798, -1, 0, 9.624e-10, 4.823e-11, -4.707e-10, 4.796e-26 ;
-9.798, -0.8, 0, 9.826e-10, 3.94e-11, -4.806e-10, 5.087e-26 ;
