% x, y, z, rho, j_x, j_y, j_z ;
-9.596, 1, 0, 1.462e-10, -7.341e-11, -7.002e-10, 1.061e-27 ;
-9.596, 1.2, 0, 1.419e-10, -8.555e-11, -6.8e-10, 1.018e-27 ;
-9.596, 1.4, 0, 1.371e-10, -9.64e-11, -6.569e-10, 9.621e-28 ;
-9.596, 1.6, 0, 1.318e-10, -1.058e-10, -6.312e-10, 8.956e-28 ;
-9.596, 1.8, 0, 1.26e-10, -1.138e-10, -6.034e-10, 8.211e-28 ;
-9.596, 2, 0, 1.198e-10, -1.202e-10, -5.736e-10, 7.416e-28 ;
-9.596, 2.2, 0, 1.133e-10, -1.25e-10, -5.425e-10, 6.598e-28 ;
-9.596, 2.4, 0, 1.066e-10, -1.283e-10, -5.104e-10, 5.783e-28 ;
-9.596, 2.6, 0, 9.971e-11, -1.3e-10, -4.776e-10, 4.993e-28 ;
-9.596, 2.8, 0, 9.281e-11, -1.303e-10, -4.445e-10, 4.248e-28 ;
-9.596, 3, 0, 8.594e-11, -1.293e-10, -4.116e-10, 3.561e-28 ;
-9.596, 3.2, 0, 7.915e-11, -1.27e-10, -3.791e-10, 2.942e-28 ;
-9.596, 3.4, 0, 7.251e-11, -1.236e-10, -3.473e-10, 2.394e-28 ;
-9.596, 3.6, 0, 6.607e-11, -1.192e-10, -3.164e-10, 1.92e-28 ;
-9.596, 3.8, 0, 5.989e-11, -1.14e-10, -2.868e-10, 1.518e-28 ;
-9.596, 4, 0, 5.399e-11, -1.082e-10, -2.586e-10, 1.182e-28 ;
-9.596, 4.2, 0, 4.842e-11, -1.019e-10, -2.319e-10, 9.073e-29 ;
-9.596, 4.4, 0, 4.319e-11, -9.52e-11, -2.068e-10, 6.863e-29 ;
-9.596, 4.6, 0, 3.832e-11, -8.83e-11, -1.835e-10, 5.117e-29 ;
-9.596, 4.8, 0, 3.381e-11, -8.13e-11, -1.619e-10, 3.759e-29 ;
-9.596, 5, 0, 2.968e-11, -7.433e-11, -1.421e-10, 2.722e-29 ;
-9.596, 5.2, 0, 2.591e-11, -6.748e-11, -1.241e-10, 1.943e-29 ;
-9.596, 5.4, 0, 2.249e-11, -6.085e-11, -1.077e-10, 1.367e-29 ;
-9.596, 5.6, 0, 1.943e-11, -5.449e-11, -9.302e-11, 9.474e-30 ;
-9.596, 5.8, 0, 1.669e-11, -4.848e-11, -7.99e-11, 6.474e-30 ;
-9.596, 6, 0, 1.425e-11, -4.284e-11, -6.825e-11, 4.36e-30 ;
-9.596, 6.2, 0, 1.211e-11, -3.761e-11, -5.799e-11, 2.894e-30 ;
-9.596, 6.4, 0, 1.023e-11, -3.281e-11, -4.9e-11, 1.894e-30 ;
-9.596, 6.6, 0, 8.601e-12, -2.843e-11, -4.118e-11, 1.221e-30 ;
-9.596, 6.8, 0, 7.189e-12, -2.449e-11, -3.442e-11, 7.763e-31 ;
-9.596, 7, 0, 5.976e-12, -2.095e-11, -2.861e-11, 4.864e-31 ;
-9.596, 7.2, 0, 4.94e-12, -1.782e-11, -2.365e-11, 3.004e-31 ;
-9.596, 7.4, 0, 4.061e-12, -1.505e-11, -1.944e-11, 1.828e-31 ;
-9.596, 7.6, 0, 3.32e-12, -1.264e-11, -1.589e-11, 1.097e-31 ;
-9.596, 7.8, 0, 2.7e-12, -1.055e-11, -1.292e-11, 6.489e-32 ;
-9.596, 8, 0, 2.183e-12, -8.747e-12, -1.045e-11, 3.783e-32 ;
-9.596, 8.2, 0, 1.755e-12, -7.209e-12, -8.398e-12, 2.174e-32 ;
-9.596, 8.4, 0, 1.403e-12, -5.904e-12, -6.714e-12, 1.231e-32 ;
-9.596, 8.6, 0, 1.115e-12, -4.806e-12, -5.337e-12, 6.873e-33 ;
